"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.00113287226665731,-0.550437472651579,0.865,0.942,1,"Rps26","Stem cells","Not Significant"
0.00122320959412978,-0.563228945398619,0.811,0.928,1,"Rps28","Stem cells","Not Significant"
0.00122652554852373,-1.4231620599409,0.378,0.652,1,"Timm17a","Stem cells","Not Significant"
0.00123604027832636,-1.27950204713689,0.73,0.87,1,"Il31ra","Stem cells","Not Significant"
0.00127822937064343,1.40094397415622,0.73,0.493,1,"Kdm2a","Stem cells","Not Significant"
0.0013105872379348,3.82156236198427,0.297,0.072,1,"Bin1","Stem cells","Not Significant"
0.00131520584742276,3.04554317209361,0.405,0.159,1,"Angpt1","Stem cells","Not Significant"
0.00133394959629615,5.14965145070456,0.216,0.029,1,"Csgalnact1","Stem cells","Not Significant"
0.00133394959629615,5.12017648679113,0.216,0.029,1,"Serpina3g","Stem cells","Not Significant"
0.00133394959629615,4.34696260365336,0.216,0.029,1,"Ptprcap","Stem cells","Not Significant"
0.00133468713220964,-0.866671168814456,0.649,0.812,1,"Eif3h","Stem cells","Not Significant"
0.0014061340187847,5.40495597336323,0.27,0.058,1,"Plek","Stem cells","Not Significant"
0.0014160971367896,1.00128469595368,0.811,0.609,1,"Actn4","Stem cells","Not Significant"
